customer_id,first_purchase_date,last_purchase_date,total_orders,total_revenue,total_quantity,recency_days,lifetime_days,avg_order_value,first_purchase_month,last_purchase_month,orders_per_month,avg_items_per_order
16928.0,2010-12-01,2011-09-20,17,2814.7,2092,81,293,165.5705882352941,2010-12-01,2011-09-01,1.7406143344709897,123.05882352941177
16929.0,2011-07-07,2011-12-06,7,1295.39,929,4,152,185.0557142857143,2011-07-01,2011-12-01,1.381578947368421,132.71428571428572
16930.0,2011-10-02,2011-11-13,3,378.89,339,27,42,126.29666666666667,2011-10-01,2011-11-01,2.142857142857143,113.0
16931.0,2010-12-05,2011-12-04,21,4554.87,3134,6,364,216.89857142857142,2010-12-01,2011-12-01,1.7307692307692308,149.23809523809524
16932.0,2011-10-17,2011-10-17,1,150.23000000000002,82,54,0,150.23000000000002,2011-10-01,2011-10-01,1.0,82.0
16933.0,2011-04-14,2011-12-08,2,563.23,288,2,238,281.615,2011-04-01,2011-12-01,0.25210084033613445,144.0
16934.0,2011-10-16,2011-10-16,2,931.03,397,55,0,465.515,2011-10-01,2011-10-01,2.0,198.5
16936.0,2011-11-14,2011-11-14,1,261.9,171,26,0,261.9,2011-11-01,2011-11-01,1.0,171.0
16938.0,2011-02-04,2011-12-01,4,2711.6800000000003,2533,9,300,677.9200000000001,2011-02-01,2011-12-01,0.4,633.25
16940.0,2011-02-23,2011-10-18,3,3049.88,2169,53,237,1016.6266666666667,2011-02-01,2011-10-01,0.37974683544303794,723.0
16942.0,2011-04-26,2011-11-27,9,1904.99,805,13,215,211.66555555555556,2011-04-01,2011-11-01,1.255813953488372,89.44444444444444
16943.0,2011-01-25,2011-05-12,3,816.73,145,212,107,272.24333333333334,2011-01-01,2011-05-01,0.8411214953271028,48.333333333333336
16945.0,2010-12-16,2011-11-18,19,4345.5,2725,22,337,228.71052631578948,2010-12-01,2011-11-01,1.6913946587537094,143.42105263157896
16947.0,2011-04-18,2011-04-18,1,406.48,312,236,0,406.48,2011-04-01,2011-04-01,1.0,312.0
16948.0,2011-01-18,2011-07-24,3,435.02,1614,139,187,145.00666666666666,2011-01-01,2011-07-01,0.48128342245989303,538.0
16949.0,2011-01-27,2011-12-06,6,1286.27,791,4,313,214.37833333333333,2011-01-01,2011-12-01,0.5750798722044729,131.83333333333334
16950.0,2010-12-07,2011-10-14,3,1178.56,644,57,311,392.8533333333333,2010-12-01,2011-10-01,0.28938906752411575,214.66666666666666
16951.0,2011-02-08,2011-07-28,3,1277.75,1318,135,170,425.9166666666667,2011-02-01,2011-07-01,0.5294117647058824,439.3333333333333
16952.0,2011-08-22,2011-08-22,2,167.61,92,110,0,83.805,2011-08-01,2011-08-01,2.0,46.0
16953.0,2011-11-09,2011-11-09,1,20.8,10,31,0,20.8,2011-11-01,2011-11-01,1.0,10.0
16954.0,2010-12-15,2011-12-09,9,2085.08,1054,1,359,231.67555555555555,2010-12-01,2011-12-01,0.7520891364902507,117.11111111111111
16955.0,2010-12-01,2011-06-08,4,518.67,266,185,189,129.6675,2010-12-01,2011-06-01,0.6349206349206349,66.5
16956.0,2011-11-22,2011-11-22,1,308.74,114,18,0,308.74,2011-11-01,2011-11-01,1.0,114.0
16957.0,2011-03-03,2011-04-14,2,416.64,172,240,42,208.32,2011-03-01,2011-04-01,1.4285714285714286,86.0
16959.0,2011-09-13,2011-09-13,1,117.35000000000001,49,88,0,117.35000000000001,2011-09-01,2011-09-01,1.0,49.0
16960.0,2011-04-01,2011-11-01,3,507.05,304,39,214,169.01666666666668,2011-04-01,2011-11-01,0.4205607476635514,101.33333333333333
16961.0,2011-08-15,2011-08-15,1,234.17000000000002,125,117,0,234.17000000000002,2011-08-01,2011-08-01,1.0,125.0
16963.0,2011-06-05,2011-06-05,1,110.55000000000001,35,188,0,110.55000000000001,2011-06-01,2011-06-01,1.0,35.0
16965.0,2011-04-27,2011-04-27,1,201.19,291,227,0,201.19,2011-04-01,2011-04-01,1.0,291.0
16966.0,2011-04-13,2011-12-01,7,2154.97,1981,9,232,307.8528571428571,2011-04-01,2011-12-01,0.9051724137931034,283.0
16967.0,2011-06-03,2011-06-03,1,319.02,333,190,0,319.02,2011-06-01,2011-06-01,1.0,333.0
16968.0,2011-08-24,2011-12-05,2,439.43,326,5,103,219.715,2011-08-01,2011-12-01,0.5825242718446603,163.0
16969.0,2011-06-01,2011-10-31,3,650.41,816,40,152,216.8033333333333,2011-06-01,2011-10-01,0.5921052631578948,272.0
16971.0,2011-11-01,2011-11-01,1,357.21,72,39,0,357.21,2011-11-01,2011-11-01,1.0,72.0
16976.0,2011-03-17,2011-03-17,1,251.51999999999998,88,268,0,251.51999999999998,2011-03-01,2011-03-01,1.0,88.0
16978.0,2011-09-23,2011-09-23,1,344.33,166,78,0,344.33,2011-09-01,2011-09-01,1.0,166.0
16979.0,2011-02-15,2011-12-06,6,1852.0,865,4,294,308.6666666666667,2011-02-01,2011-12-01,0.6122448979591836,144.16666666666666
16980.0,2011-02-21,2011-03-29,2,1028.46,739,256,36,514.23,2011-02-01,2011-03-01,1.6666666666666667,369.5
16982.0,2011-10-10,2011-10-10,1,384.06,182,61,0,384.06,2011-10-01,2011-10-01,1.0,182.0
16983.0,2010-12-05,2011-11-27,7,1905.87,1335,13,357,272.26714285714286,2010-12-01,2011-11-01,0.5882352941176471,190.71428571428572
16984.0,2011-08-01,2011-09-12,2,4459.52,2380,89,42,2229.76,2011-08-01,2011-09-01,1.4285714285714286,1190.0
16985.0,2010-12-16,2011-11-22,10,5464.12,1832,18,341,546.412,2010-12-01,2011-11-01,0.8797653958944281,183.2
16986.0,2011-11-09,2011-11-10,2,1873.2,1040,30,1,936.6,2011-11-01,2011-11-01,2.0,520.0
16987.0,2011-05-18,2011-12-06,7,1616.8,401,4,202,230.97142857142856,2011-05-01,2011-12-01,1.0396039603960396,57.285714285714285
16988.0,2011-12-04,2011-12-04,1,126.12,43,6,0,126.12,2011-12-01,2011-12-01,1.0,43.0
16989.0,2011-07-12,2011-12-02,6,1133.25,1233,8,143,188.875,2011-07-01,2011-12-01,1.2587412587412588,205.5
16990.0,2011-05-05,2011-05-05,1,179.0,100,219,0,179.0,2011-05-01,2011-05-01,1.0,100.0
16992.0,2011-02-28,2011-11-29,5,1614.31,860,11,274,322.86199999999997,2011-02-01,2011-11-01,0.5474452554744526,172.0
16996.0,2010-12-21,2011-11-09,6,1456.96,544,31,323,242.82666666666668,2010-12-01,2011-11-01,0.5572755417956656,90.66666666666667
16997.0,2011-01-18,2011-02-24,3,702.0,360,289,37,234.0,2011-01-01,2011-02-01,2.4324324324324325,120.0
16998.0,2011-02-08,2011-07-13,4,295.0,76,150,155,73.75,2011-02-01,2011-07-01,0.7741935483870968,19.0
16999.0,2011-09-26,2011-11-16,2,484.82,294,24,51,242.41,2011-09-01,2011-11-01,1.1764705882352942,147.0
17001.0,2010-12-16,2011-12-09,11,3989.57,2164,1,358,362.6881818181818,2010-12-01,2011-12-01,0.9217877094972067,196.72727272727272
17002.0,2011-02-22,2011-09-15,3,1493.73,679,86,205,497.91,2011-02-01,2011-09-01,0.43902439024390244,226.33333333333334
17004.0,2011-09-08,2011-10-24,2,1312.1399999999999,771,47,46,656.0699999999999,2011-09-01,2011-10-01,1.3043478260869565,385.5
17006.0,2011-09-25,2011-12-05,4,781.78,272,5,71,195.445,2011-09-01,2011-12-01,1.6901408450704225,68.0
17007.0,2010-12-17,2011-10-20,6,889.9300000000001,597,51,307,148.3216666666667,2010-12-01,2011-10-01,0.5863192182410424,99.5
17010.0,2011-11-21,2011-11-21,1,195.36,118,19,0,195.36,2011-11-01,2011-11-01,1.0,118.0
17011.0,2011-11-09,2011-11-09,1,270.9,186,31,0,270.9,2011-11-01,2011-11-01,1.0,186.0
17014.0,2011-10-04,2011-12-01,3,583.4300000000001,243,9,58,194.4766666666667,2011-10-01,2011-12-01,1.5517241379310345,81.0
17015.0,2011-06-07,2011-11-11,3,1838.61,1978,29,157,612.87,2011-06-01,2011-11-01,0.5732484076433121,659.3333333333334
17017.0,2010-12-02,2011-12-07,20,8694.26,6673,3,370,434.713,2010-12-01,2011-12-01,1.6216216216216215,333.65
17018.0,2011-01-18,2011-10-30,2,920.1,176,41,285,460.05,2011-01-01,2011-10-01,0.21052631578947367,88.0
17019.0,2010-12-06,2011-11-28,4,1258.08,820,12,357,314.52,2010-12-01,2011-11-01,0.3361344537815126,205.0
17022.0,2011-11-08,2011-11-08,1,71.0,108,32,0,71.0,2011-11-01,2011-11-01,1.0,108.0
17024.0,2011-07-05,2011-10-25,3,95.85,69,46,112,31.95,2011-07-01,2011-10-01,0.8035714285714286,23.0
17025.0,2010-12-01,2011-10-10,3,357.77,235,61,313,119.25666666666666,2010-12-01,2011-10-01,0.28753993610223644,78.33333333333333
17026.0,2010-12-05,2011-06-07,2,154.83,97,186,184,77.415,2010-12-01,2011-06-01,0.32608695652173914,48.5
17027.0,2011-01-26,2011-09-22,6,877.5600000000001,416,79,239,146.26000000000002,2011-01-01,2011-09-01,0.7531380753138075,69.33333333333333
17029.0,2011-04-17,2011-08-21,2,716.0,400,111,126,358.0,2011-04-01,2011-08-01,0.47619047619047616,200.0
17030.0,2011-10-07,2011-10-07,1,146.87,146,64,0,146.87,2011-10-01,2011-10-01,1.0,146.0
17031.0,2011-07-08,2011-11-28,2,380.35,235,12,143,190.175,2011-07-01,2011-11-01,0.4195804195804196,117.5
17033.0,2010-12-15,2011-09-14,3,1030.14,750,87,273,343.38000000000005,2010-12-01,2011-09-01,0.32967032967032966,250.0
17034.0,2011-02-25,2011-11-23,3,745.52,410,17,271,248.50666666666666,2011-02-01,2011-11-01,0.33210332103321033,136.66666666666666
17035.0,2011-02-01,2011-04-08,2,433.53000000000003,229,246,66,216.76500000000001,2011-02-01,2011-04-01,0.9090909090909091,114.5
17037.0,2011-09-13,2011-09-13,1,1267.32,656,88,0,1267.32,2011-09-01,2011-09-01,1.0,656.0
17038.0,2011-11-09,2011-11-09,1,112.4,28,31,0,112.4,2011-11-01,2011-11-01,1.0,28.0
17040.0,2011-07-25,2011-07-25,1,449.73,181,138,0,449.73,2011-07-01,2011-07-01,1.0,181.0
17041.0,2010-12-14,2011-11-13,3,1071.49,927,27,334,357.16333333333336,2010-12-01,2011-11-01,0.2694610778443114,309.0
17042.0,2011-04-06,2011-12-07,5,1036.58,990,3,245,207.31599999999997,2011-04-01,2011-12-01,0.6122448979591837,198.0
17043.0,2011-03-18,2011-11-07,4,1735.18,998,33,234,433.795,2011-03-01,2011-11-01,0.5128205128205129,249.5
17044.0,2011-11-14,2011-11-14,1,948.48,504,26,0,948.48,2011-11-01,2011-11-01,1.0,504.0
17045.0,2011-04-06,2011-08-18,3,339.44,106,114,134,113.14666666666666,2011-04-01,2011-08-01,0.6716417910447761,35.333333333333336
17046.0,2011-07-05,2011-07-05,1,642.02,510,158,0,642.02,2011-07-01,2011-07-01,1.0,510.0
17047.0,2011-05-18,2011-09-15,3,1100.9,533,86,120,366.9666666666667,2011-05-01,2011-09-01,0.75,177.66666666666666
17048.0,2011-01-12,2011-08-14,3,925.35,485,118,214,308.45,2011-01-01,2011-08-01,0.4205607476635514,161.66666666666666
17049.0,2011-03-09,2011-12-07,9,5655.03,2673,3,273,628.3366666666666,2011-03-01,2011-12-01,0.989010989010989,297.0
17050.0,2011-02-13,2011-09-04,6,3185.64,1595,97,203,530.9399999999999,2011-02-01,2011-09-01,0.8866995073891626,265.8333333333333
17051.0,2011-05-29,2011-05-29,1,240.89,179,195,0,240.89,2011-05-01,2011-05-01,1.0,179.0
17052.0,2011-11-11,2011-11-11,1,399.09,251,29,0,399.09,2011-11-01,2011-11-01,1.0,251.0
17053.0,2011-08-01,2011-08-01,1,498.48,122,131,0,498.48,2011-08-01,2011-08-01,1.0,122.0
17054.0,2011-04-08,2011-11-11,5,1356.33,804,29,217,271.26599999999996,2011-04-01,2011-11-01,0.6912442396313364,160.8
17058.0,2011-04-14,2011-09-19,3,1179.89,592,82,158,393.2966666666667,2011-04-01,2011-09-01,0.569620253164557,197.33333333333334
17059.0,2010-12-05,2011-11-10,5,3080.39,1850,30,340,616.078,2010-12-01,2011-11-01,0.4411764705882353,370.0
17060.0,2011-03-18,2011-03-18,1,234.24,216,267,0,234.24,2011-03-01,2011-03-01,1.0,216.0
17061.0,2011-04-21,2011-09-27,11,5232.2300000000005,1526,74,159,475.65727272727275,2011-04-01,2011-09-01,2.0754716981132075,138.72727272727272
17062.0,2010-12-05,2011-01-30,4,533.33,418,314,56,133.3325,2010-12-01,2011-01-01,2.142857142857143,104.5
17063.0,2011-02-23,2011-11-18,7,1461.14,770,22,268,208.73428571428573,2011-02-01,2011-11-01,0.7835820895522387,110.0
17064.0,2011-01-16,2011-10-12,3,855.45,316,59,269,285.15000000000003,2011-01-01,2011-10-01,0.3345724907063197,105.33333333333333
17068.0,2010-12-06,2011-11-27,21,4552.14,2164,13,356,216.76857142857145,2010-12-01,2011-11-01,1.7696629213483146,103.04761904761905
17069.0,2010-12-01,2011-11-11,9,2709.7000000000003,1506,29,345,301.0777777777778,2010-12-01,2011-11-01,0.782608695652174,167.33333333333334
17070.0,2011-08-17,2011-08-17,1,304.24,131,115,0,304.24,2011-08-01,2011-08-01,1.0,131.0
17071.0,2011-02-03,2011-11-11,9,2429.03,1197,29,281,269.89222222222224,2011-02-01,2011-11-01,0.9608540925266903,133.0
17073.0,2011-08-22,2011-11-22,4,1446.09,759,18,92,361.5225,2011-08-01,2011-11-01,1.3043478260869565,189.75
17075.0,2011-01-26,2011-11-22,4,834.12,292,18,300,208.53,2011-01-01,2011-11-01,0.4,73.0
17076.0,2010-12-10,2011-11-03,3,841.0799999999999,295,37,328,280.35999999999996,2010-12-01,2011-11-01,0.27439024390243905,98.33333333333333
17078.0,2011-11-03,2011-11-03,2,378.2,788,37,0,189.1,2011-11-01,2011-11-01,2.0,394.0
17079.0,2011-09-22,2011-09-22,1,118.80000000000001,24,79,0,118.80000000000001,2011-09-01,2011-09-01,1.0,24.0
17080.0,2011-03-15,2011-11-17,2,287.62,166,23,247,143.81,2011-03-01,2011-11-01,0.24291497975708504,83.0
17081.0,2011-10-24,2011-11-14,2,288.91,77,26,21,144.455,2011-10-01,2011-11-01,2.0,38.5
17082.0,2011-01-25,2011-11-06,2,2003.8500000000001,1049,34,285,1001.9250000000001,2011-01-01,2011-11-01,0.21052631578947367,524.5
17083.0,2011-02-09,2011-08-22,3,1405.78,772,110,194,468.5933333333333,2011-02-01,2011-08-01,0.4639175257731959,257.3333333333333
17084.0,2011-11-04,2011-11-04,2,2747.9900000000002,1702,36,0,1373.9950000000001,2011-11-01,2011-11-01,2.0,851.0
17085.0,2010-12-12,2011-08-08,5,1562.4,785,124,239,312.48,2010-12-01,2011-08-01,0.6276150627615062,157.0
17086.0,2011-10-07,2011-12-02,6,2050.08,1859,8,56,341.68,2011-10-01,2011-12-01,3.2142857142857144,309.8333333333333
17088.0,2011-03-31,2011-11-11,4,1991.01,868,29,225,497.7525,2011-03-01,2011-11-01,0.5333333333333333,217.0
17090.0,2010-12-20,2011-12-05,7,1974.65,903,5,350,282.09285714285716,2010-12-01,2011-12-01,0.6,129.0
17091.0,2010-12-07,2011-12-07,9,3827.76,1746,3,365,425.3066666666667,2010-12-01,2011-12-01,0.7397260273972603,194.0
17092.0,2011-03-07,2011-10-20,4,1774.03,1130,51,227,443.5075,2011-03-01,2011-10-01,0.5286343612334802,282.5
17094.0,2011-01-21,2011-01-21,1,302.0,152,323,0,302.0,2011-01-01,2011-01-01,1.0,152.0
17095.0,2011-01-09,2011-11-17,3,1324.16,618,23,312,441.3866666666667,2011-01-01,2011-11-01,0.28846153846153844,206.0
17096.0,2011-03-23,2011-11-24,4,1022.13,339,16,246,255.5325,2011-03-01,2011-11-01,0.48780487804878053,84.75
17097.0,2010-12-09,2011-12-07,8,954.42,459,3,363,119.3025,2010-12-01,2011-12-01,0.6611570247933884,57.375
17100.0,2011-11-21,2011-11-21,2,971.74,800,19,0,485.87,2011-11-01,2011-11-01,2.0,400.0
17101.0,2011-06-14,2011-11-29,4,1621.73,815,11,168,405.4325,2011-06-01,2011-11-01,0.7142857142857143,203.75
17102.0,2011-03-23,2011-03-23,1,25.5,2,262,0,25.5,2011-03-01,2011-03-01,1.0,2.0
17105.0,2011-02-06,2011-07-03,2,665.78,693,160,147,332.89,2011-02-01,2011-07-01,0.4081632653061224,346.5
17107.0,2011-03-06,2011-11-06,6,10797.48,4826,34,245,1799.58,2011-03-01,2011-11-01,0.7346938775510204,804.3333333333334
17109.0,2011-04-21,2011-11-10,6,881.29,588,30,203,146.88166666666666,2011-04-01,2011-11-01,0.8866995073891626,98.0
17110.0,2011-06-27,2011-06-27,1,163.29999999999998,50,166,0,163.29999999999998,2011-06-01,2011-06-01,1.0,50.0
17111.0,2011-10-23,2011-10-23,1,231.61,282,48,0,231.61,2011-10-01,2011-10-01,1.0,282.0
17114.0,2011-01-09,2011-12-04,8,801.12,215,6,329,100.14,2011-01-01,2011-12-01,0.729483282674772,26.875
17115.0,2011-04-20,2011-12-01,3,837.5,372,9,225,279.1666666666667,2011-04-01,2011-12-01,0.4,124.0
17117.0,2011-02-24,2011-02-24,1,116.2,68,289,0,116.2,2011-02-01,2011-02-01,1.0,68.0
17118.0,2011-01-26,2011-01-26,1,157.02,154,318,0,157.02,2011-01-01,2011-01-01,1.0,154.0
17119.0,2011-10-11,2011-12-06,2,606.91,334,4,56,303.455,2011-10-01,2011-12-01,1.0714285714285714,167.0
17120.0,2011-04-20,2011-04-20,1,307.46,120,234,0,307.46,2011-04-01,2011-04-01,1.0,120.0
17122.0,2011-08-12,2011-08-12,1,138.32,80,120,0,138.32,2011-08-01,2011-08-01,1.0,80.0
17123.0,2011-07-01,2011-07-01,1,345.3,246,162,0,345.3,2011-07-01,2011-07-01,1.0,246.0
17124.0,2011-06-07,2011-06-07,1,294.24,129,186,0,294.24,2011-06-01,2011-06-01,1.0,129.0
17125.0,2011-10-20,2011-10-20,1,230.5,281,51,0,230.5,2011-10-01,2011-10-01,1.0,281.0
17126.0,2010-12-12,2011-07-10,5,989.45,780,153,210,197.89000000000001,2010-12-01,2011-07-01,0.7142857142857143,156.0
17128.0,2011-01-09,2011-01-09,1,157.09,76,335,0,157.09,2011-01-01,2011-01-01,1.0,76.0
17131.0,2011-09-25,2011-12-04,5,2463.17,983,6,70,492.634,2011-09-01,2011-12-01,2.142857142857143,196.6
17133.0,2011-03-18,2011-11-24,7,4892.240000000001,2730,16,251,698.8914285714287,2011-03-01,2011-11-01,0.8366533864541832,390.0
17134.0,2011-03-20,2011-08-25,2,413.2,98,107,158,206.6,2011-03-01,2011-08-01,0.379746835443038,49.0
17135.0,2010-12-03,2011-11-23,7,1139.73,1224,17,355,162.81857142857143,2010-12-01,2011-11-01,0.5915492957746479,174.85714285714286
17138.0,2011-03-09,2011-03-09,1,380.5,126,276,0,380.5,2011-03-01,2011-03-01,1.0,126.0
17139.0,2011-02-24,2011-11-24,12,10650.77,5176,16,273,887.5641666666667,2011-02-01,2011-11-01,1.3186813186813187,431.3333333333333
17140.0,2011-04-06,2011-04-06,1,454.12,296,248,0,454.12,2011-04-01,2011-04-01,1.0,296.0
17142.0,2011-04-14,2011-04-14,1,579.0,81,240,0,579.0,2011-04-01,2011-04-01,1.0,81.0
17144.0,2011-09-16,2011-12-08,2,984.57,483,2,83,492.285,2011-09-01,2011-12-01,0.7228915662650602,241.5
17146.0,2010-12-16,2011-08-26,3,749.78,212,106,253,249.92666666666665,2010-12-01,2011-08-01,0.3557312252964427,70.66666666666667
17147.0,2011-02-01,2011-11-17,4,1714.59,882,23,289,428.6475,2011-02-01,2011-11-01,0.4152249134948097,220.5
17148.0,2011-10-19,2011-10-19,1,124.88,82,52,0,124.88,2011-10-01,2011-10-01,1.0,82.0
17152.0,2011-03-21,2011-05-29,3,1689.5,517,195,69,563.1666666666666,2011-03-01,2011-05-01,1.3043478260869565,172.33333333333334
17153.0,2011-11-15,2011-11-15,1,213.78,104,25,0,213.78,2011-11-01,2011-11-01,1.0,104.0
17154.0,2011-09-25,2011-09-25,1,329.34,490,76,0,329.34,2011-09-01,2011-09-01,1.0,490.0
17155.0,2011-06-15,2011-11-22,2,251.7,242,18,160,125.85,2011-06-01,2011-11-01,0.375,121.0
17157.0,2011-06-16,2011-12-02,2,319.0,172,8,169,159.5,2011-06-01,2011-12-01,0.35502958579881655,86.0
17158.0,2010-12-14,2011-11-07,3,1266.97,778,33,328,422.3233333333333,2010-12-01,2011-11-01,0.27439024390243905,259.3333333333333
17159.0,2011-06-21,2011-11-18,3,1538.88,1111,22,150,512.96,2011-06-01,2011-11-01,0.6,370.3333333333333
17160.0,2011-04-12,2011-11-08,6,3518.03,2856,32,210,586.3383333333334,2011-04-01,2011-11-01,0.8571428571428571,476.0
17162.0,2011-02-07,2011-11-11,10,1715.46,1001,29,277,171.546,2011-02-01,2011-11-01,1.0830324909747293,100.1
17163.0,2011-09-22,2011-11-18,2,293.1,66,22,57,146.55,2011-09-01,2011-11-01,1.0526315789473684,33.0
17164.0,2011-03-11,2011-11-07,7,2467.35,1501,33,241,352.4785714285714,2011-03-01,2011-11-01,0.8713692946058091,214.42857142857142
17165.0,2011-02-28,2011-02-28,1,158.68,100,285,0,158.68,2011-02-01,2011-02-01,1.0,100.0
17166.0,2011-05-20,2011-11-01,2,206.34,78,39,165,103.17,2011-05-01,2011-11-01,0.36363636363636365,39.0
17169.0,2011-06-09,2011-10-13,2,835.78,526,58,126,417.89,2011-06-01,2011-10-01,0.47619047619047616,263.0
17171.0,2011-02-23,2011-02-23,1,224.91,185,290,0,224.91,2011-02-01,2011-02-01,1.0,185.0
17172.0,2011-09-22,2011-09-22,1,317.76,480,79,0,317.76,2011-09-01,2011-09-01,1.0,480.0
17173.0,2011-07-31,2011-12-04,8,3766.6,1122,6,126,470.825,2011-07-01,2011-12-01,1.9047619047619047,140.25
17174.0,2011-05-06,2011-05-06,1,59.9,41,218,0,59.9,2011-05-01,2011-05-01,1.0,41.0
17175.0,2011-02-16,2011-10-26,4,1443.69,866,45,252,360.9225,2011-02-01,2011-10-01,0.47619047619047616,216.5
17176.0,2011-05-22,2011-05-22,1,306.13,170,202,0,306.13,2011-05-01,2011-05-01,1.0,170.0
17179.0,2010-12-13,2011-06-14,3,711.79,290,179,183,237.26333333333332,2010-12-01,2011-06-01,0.49180327868852464,96.66666666666667
17180.0,2011-01-27,2011-10-14,4,783.97,670,57,260,195.9925,2011-01-01,2011-10-01,0.46153846153846156,167.5
17181.0,2010-12-01,2011-10-13,2,239.92000000000002,241,58,316,119.96000000000001,2010-12-01,2011-10-01,0.189873417721519,120.5
17183.0,2011-08-26,2011-12-02,6,3347.31,1296,8,98,557.885,2011-08-01,2011-12-01,1.836734693877551,216.0
17186.0,2011-10-10,2011-10-24,2,144.0,200,47,14,72.0,2011-10-01,2011-10-01,2.0,100.0
17187.0,2011-04-27,2011-04-27,1,203.95,144,227,0,203.95,2011-04-01,2011-04-01,1.0,144.0
17188.0,2010-12-12,2011-11-28,7,2474.23,1328,12,351,353.4614285714286,2010-12-01,2011-11-01,0.5982905982905983,189.71428571428572
17189.0,2010-12-15,2011-08-25,2,383.75,226,107,253,191.875,2010-12-01,2011-08-01,0.23715415019762845,113.0
17190.0,2011-05-16,2011-10-12,2,444.74,161,59,149,222.37,2011-05-01,2011-10-01,0.40268456375838924,80.5
17191.0,2010-12-06,2011-11-11,7,2093.68,1166,29,340,299.09714285714284,2010-12-01,2011-11-01,0.6176470588235293,166.57142857142858
17193.0,2011-06-16,2011-11-04,7,1699.3,1254,36,141,242.75714285714284,2011-06-01,2011-11-01,1.4893617021276595,179.14285714285714
17194.0,2010-12-14,2011-03-11,2,262.62,119,274,87,131.31,2010-12-01,2011-03-01,0.6896551724137931,59.5
17197.0,2011-11-10,2011-11-10,1,1013.01,191,30,0,1013.01,2011-11-01,2011-11-01,1.0,191.0
17198.0,2010-12-03,2011-11-16,3,692.22,357,24,348,230.74,2010-12-01,2011-11-01,0.25862068965517243,119.0
17201.0,2011-10-17,2011-10-17,1,289.78000000000003,231,54,0,289.78000000000003,2011-10-01,2011-10-01,1.0,231.0
17203.0,2011-10-10,2011-11-04,6,3560.08,2846,36,25,593.3466666666667,2011-10-01,2011-11-01,6.0,474.3333333333333
17204.0,2011-03-21,2011-06-17,4,1564.56,646,176,88,391.14,2011-03-01,2011-06-01,1.3636363636363638,161.5
17205.0,2011-10-17,2011-10-17,1,384.08,884,54,0,384.08,2011-10-01,2011-10-01,1.0,884.0
17206.0,2011-10-17,2011-10-17,1,204.24,76,54,0,204.24,2011-10-01,2011-10-01,1.0,76.0
17211.0,2010-12-05,2011-11-13,8,2317.2200000000003,1323,27,343,289.65250000000003,2010-12-01,2011-11-01,0.6997084548104956,165.375
17212.0,2011-03-31,2011-03-31,1,226.85,147,254,0,226.85,2011-03-01,2011-03-01,1.0,147.0
17213.0,2010-12-08,2011-10-30,7,2781.23,1176,41,326,397.31857142857143,2010-12-01,2011-10-01,0.6441717791411042,168.0
17214.0,2010-12-15,2011-10-10,6,1059.1200000000001,272,61,299,176.52,2010-12-01,2011-10-01,0.6020066889632107,45.333333333333336
17217.0,2011-04-19,2011-04-19,1,113.5,24,235,0,113.5,2011-04-01,2011-04-01,1.0,24.0
17218.0,2010-12-06,2011-12-05,10,1951.97,955,5,364,195.197,2010-12-01,2011-12-01,0.8241758241758242,95.5
17219.0,2011-11-08,2011-11-08,1,114.23,89,32,0,114.23,2011-11-01,2011-11-01,1.0,89.0
17220.0,2010-12-10,2011-11-15,14,3187.55,1897,25,340,227.68214285714288,2010-12-01,2011-11-01,1.2352941176470587,135.5
17221.0,2011-11-03,2011-12-02,2,334.48,287,8,29,167.24,2011-11-01,2011-12-01,2.0,143.5
17222.0,2011-10-05,2011-10-05,1,328.65,122,66,0,328.65,2011-10-01,2011-10-01,1.0,122.0
