customer_id,recency,frequency,monetary,R_score,frequency_rank,F_score,monetary_rank,M_score,RFM_score,RFM_code,segment
17456.0,366,1,249.86,1,1272.0,2,869.0,2,5,122,Lost
17457.0,127,5,1737.7,2,3436.0,4,3301.0,4,10,244,At Risk
17458.0,16,1,316.5,4,1273.0,2,1153.0,2,8,422,Potential
17459.0,44,2,657.3,3,2218.0,3,2147.0,3,9,333,Potential
17460.0,95,6,622.4300000000001,2,3615.0,5,2056.0,3,10,253,At Risk
17461.0,23,3,735.82,4,2767.0,4,2308.0,3,11,443,Potential
17462.0,61,2,675.69,3,2219.0,3,2187.0,3,9,333,Potential
17463.0,17,5,1875.86,4,3437.0,4,3389.0,4,12,444,Potential
17464.0,159,1,289.96000000000004,2,1274.0,2,1007.0,2,6,222,At Risk
17466.0,11,2,763.28,5,2220.0,3,2353.0,3,11,533,Unclassified
17468.0,11,2,137.0,5,2221.0,3,340.0,1,9,531,Unclassified
17469.0,17,5,1870.97,4,3438.0,4,3385.0,4,12,444,Potential
17470.0,45,5,1125.07,3,3439.0,4,2836.0,4,11,344,Potential
17472.0,192,3,697.54,1,2768.0,4,2235.0,3,8,143,Lost
17475.0,80,1,194.37,2,1275.0,2,630.0,1,5,221,At Risk
17480.0,78,1,511.82,2,1276.0,2,1796.0,3,7,223,At Risk
17481.0,4,4,1255.59,5,3177.0,4,2943.0,4,13,544,Loyal
17483.0,66,3,414.04,3,2769.0,4,1533.0,2,9,342,Potential
17486.0,262,1,396.87,1,1277.0,2,1476.0,2,5,122,Lost
17489.0,59,2,376.64,3,2222.0,3,1397.0,2,8,332,Potential
17490.0,1,7,2092.32,5,3765.0,5,3490.0,5,15,555,Loyal
17491.0,2,10,3558.87,5,3990.0,5,3886.0,5,15,555,Loyal
17492.0,249,1,374.57,1,1278.0,2,1390.0,2,5,122,Lost
17495.0,8,2,497.56,5,2223.0,3,1756.0,3,11,533,Unclassified
17496.0,359,1,271.05,1,1279.0,2,948.0,2,5,122,Lost
17498.0,76,1,272.22,2,1280.0,2,955.0,2,6,222,At Risk
17499.0,290,1,622.88,1,1281.0,2,2058.0,3,6,123,Lost
17500.0,18,3,1138.0,4,2770.0,4,2850.0,4,12,444,Potential
17501.0,221,2,288.6,1,2224.0,3,999.0,2,6,132,Lost
17502.0,10,4,689.1,5,3178.0,4,2214.0,3,12,543,Loyal
17503.0,3,2,558.96,5,2225.0,3,1900.0,3,11,533,Unclassified
17504.0,207,9,2997.03,1,3941.0,5,3783.0,5,11,155,Lost
17505.0,162,2,1145.84,2,2226.0,3,2860.0,4,9,234,At Risk
17506.0,76,1,302.2,2,1282.0,2,1060.0,2,6,222,At Risk
17507.0,262,2,605.58,1,2227.0,3,2013.0,3,7,133,Lost
17508.0,281,1,387.31,1,1283.0,2,1443.0,2,5,122,Lost
17509.0,58,8,6083.64,3,3867.0,5,4133.0,5,13,355,Potential
17510.0,25,1,308.48,4,1284.0,2,1103.0,2,8,422,Potential
17511.0,3,31,91062.38,5,4298.0,5,4331.0,5,15,555,Loyal
17512.0,29,10,2924.99,4,3991.0,5,3769.0,5,14,455,Potential
17513.0,73,1,513.2,2,1285.0,2,1799.0,3,7,223,At Risk
17514.0,129,1,208.65,2,1286.0,2,701.0,1,5,221,At Risk
17515.0,32,4,639.02,4,3179.0,4,2095.0,3,11,443,Potential
17516.0,16,5,764.88,4,3440.0,4,2355.0,3,11,443,Potential
17517.0,309,1,153.94,1,1287.0,2,423.0,1,4,121,Lost
17519.0,18,6,1844.02,4,3616.0,5,3370.0,4,13,454,Potential
17520.0,54,1,546.81,3,1288.0,2,1875.0,3,8,323,Potential
17521.0,30,3,723.21,4,2771.0,4,2286.0,3,11,443,Potential
17522.0,2,5,1070.71,5,3441.0,4,2772.0,4,13,544,Loyal
17523.0,12,4,652.74,5,3180.0,4,2128.0,3,12,543,Loyal
17524.0,362,1,145.0,1,1289.0,2,377.0,1,4,121,Lost
17525.0,360,1,422.7,1,1290.0,2,1573.0,2,5,122,Lost
17526.0,5,4,1195.9,5,3181.0,4,2895.0,4,13,544,Loyal
17527.0,54,4,939.37,3,3182.0,4,2609.0,4,11,344,Potential
17528.0,2,8,3628.5,5,3868.0,5,3901.0,5,15,555,Loyal
17530.0,2,10,2367.12,5,3992.0,5,3596.0,5,15,555,Loyal
17531.0,191,1,296.7,1,1291.0,2,1034.0,2,5,122,Lost
17534.0,54,1,223.36,3,1292.0,2,763.0,1,6,321,Unclassified
17535.0,281,1,164.4,1,1293.0,2,486.0,1,4,121,Lost
17536.0,178,1,76.5,2,1294.0,2,92.0,1,5,221,At Risk
17537.0,30,2,887.6700000000001,4,2228.0,3,2540.0,3,10,433,Potential
17538.0,26,1,98.42,4,1295.0,2,155.0,1,7,421,Unclassified
17540.0,25,2,578.9,4,2229.0,3,1945.0,3,10,433,Potential
17542.0,270,1,170.75,1,1296.0,2,516.0,1,4,121,Lost
17545.0,44,3,642.32,3,2772.0,4,2106.0,3,10,343,Potential
17548.0,234,1,103.3,1,1297.0,2,177.0,1,4,121,Lost
17549.0,24,2,148.86,4,2230.0,3,391.0,1,8,431,Unclassified
17550.0,198,3,267.16,1,2773.0,4,936.0,2,7,142,Lost
17551.0,360,1,290.34,1,1298.0,2,1010.0,2,5,122,Lost
17552.0,61,4,930.41,3,3183.0,4,2597.0,3,10,343,Potential
17553.0,130,1,1487.6,2,1299.0,2,3140.0,4,8,224,At Risk
17554.0,2,5,1952.45,5,3442.0,4,3421.0,4,13,544,Loyal
17555.0,20,2,480.31,4,2231.0,3,1713.0,2,9,432,Potential
17556.0,206,1,157.9,1,1300.0,2,451.0,1,4,121,Lost
17557.0,15,3,541.46,4,2774.0,4,1862.0,3,11,443,Potential
17560.0,95,4,854.95,2,3184.0,4,2493.0,3,9,243,At Risk
17561.0,20,1,165.12,4,1301.0,2,491.0,1,7,421,Unclassified
17562.0,15,7,1122.38,4,3766.0,5,2832.0,4,13,454,Potential
17564.0,25,3,454.01,4,2775.0,4,1646.0,2,10,442,Potential
17566.0,9,2,869.77,5,2232.0,3,2517.0,3,11,533,Unclassified
17567.0,8,8,4331.48,5,3869.0,5,4006.0,5,15,555,Loyal
17569.0,333,1,344.14,1,1302.0,2,1279.0,2,5,122,Lost
17571.0,51,4,1425.67,3,3185.0,4,3100.0,4,11,344,Potential
17572.0,72,4,226.75000000000003,3,3186.0,4,783.0,1,8,341,Unclassified
17573.0,30,3,380.6,4,2776.0,4,1414.0,2,10,442,Potential
17574.0,243,1,185.65,1,1303.0,2,593.0,1,4,121,Lost
17576.0,9,19,3564.83,5,4230.0,5,3889.0,5,15,555,Loyal
17578.0,219,1,143.45999999999998,1,1304.0,2,370.0,1,4,121,Lost
17579.0,5,3,448.9,5,2777.0,4,1632.0,2,11,542,Unclassified
17580.0,253,3,215.72,1,2778.0,4,731.0,1,6,141,Lost
17581.0,1,25,11025.24,5,4275.0,5,4250.0,5,15,555,Loyal
17582.0,237,1,175.27,1,1305.0,2,541.0,1,4,121,Lost
17584.0,8,2,1242.3,5,2233.0,3,2934.0,4,12,534,Unclassified
17585.0,110,4,1116.68,2,3187.0,4,2822.0,4,10,244,At Risk
17588.0,101,3,1240.2,2,2779.0,4,2933.0,4,10,244,At Risk
17589.0,61,4,2404.17,3,3188.0,4,3607.0,5,12,345,Potential
17590.0,3,3,1468.02,5,2780.0,4,3129.0,4,13,544,Loyal
17591.0,74,7,2203.67,2,3767.0,5,3532.0,5,12,255,At Risk
17593.0,4,5,3923.86,5,3443.0,4,3952.0,5,14,545,Loyal
17594.0,86,2,993.18,2,2234.0,3,2671.0,4,9,234,At Risk
17595.0,13,2,386.69,5,2235.0,3,1442.0,2,10,532,Unclassified
17596.0,24,7,2806.69,4,3768.0,5,3742.0,5,14,455,Potential
17597.0,214,1,2044.37,1,1306.0,2,3463.0,4,7,124,Lost
17600.0,18,1,161.67000000000002,4,1307.0,2,473.0,1,7,421,Unclassified
17601.0,240,1,116.01,1,1308.0,2,250.0,1,4,121,Lost
17602.0,3,6,5054.42,5,3617.0,5,4071.0,5,15,555,Loyal
17603.0,79,1,394.72,2,1309.0,2,1472.0,2,6,222,At Risk
17604.0,218,2,309.36,1,2236.0,3,1109.0,2,6,132,Lost
17608.0,34,2,191.99,3,2237.0,3,618.0,1,7,331,Unclassified
17609.0,41,5,1105.78,3,3444.0,4,2812.0,4,11,344,Potential
17611.0,8,15,3961.12,5,4174.0,5,3957.0,5,15,555,Loyal
17612.0,54,6,2048.45,3,3618.0,5,3467.0,4,12,354,Potential
17613.0,23,14,4544.55,4,4144.0,5,4028.0,5,14,455,Potential
17614.0,58,1,386.32,3,1310.0,2,1439.0,2,7,322,Potential
17615.0,131,3,329.6,2,2781.0,4,1218.0,2,8,242,At Risk
17616.0,174,3,571.1999999999999,2,2782.0,4,1927.0,3,9,243,At Risk
17618.0,6,3,930.28,5,2783.0,4,2596.0,3,12,543,Loyal
17619.0,313,1,214.37,1,1311.0,2,724.0,1,4,121,Lost
17620.0,60,1,81.44,3,1312.0,2,105.0,1,6,321,Unclassified
17621.0,22,3,1379.9,4,2784.0,4,3057.0,4,12,444,Potential
17623.0,33,1,527.05,4,1313.0,2,1827.0,3,9,423,Potential
17624.0,15,2,843.48,4,2238.0,3,2477.0,3,10,433,Potential
17625.0,19,4,2020.4,4,3189.0,4,3453.0,4,12,444,Potential
17628.0,82,1,75.75,2,1314.0,2,85.0,1,5,221,At Risk
17629.0,6,8,1814.12,5,3870.0,5,3345.0,4,14,554,Loyal
17630.0,170,2,503.6,2,2239.0,3,1775.0,3,8,233,At Risk
17631.0,2,3,528.33,5,2785.0,4,1831.0,3,12,543,Loyal
17633.0,32,4,1324.84,4,3190.0,4,3016.0,4,12,444,Potential
17634.0,37,9,2358.59,3,3942.0,5,3591.0,5,13,355,Potential
17636.0,20,1,285.56,4,1315.0,2,988.0,2,8,422,Potential
17637.0,32,2,547.0600000000001,4,2240.0,3,1878.0,3,10,433,Potential
17639.0,277,1,108.5,1,1316.0,2,197.0,1,4,121,Lost
17640.0,87,1,621.66,2,1317.0,2,2052.0,3,7,223,At Risk
17642.0,120,2,712.29,2,2241.0,3,2266.0,3,8,233,At Risk
17643.0,374,1,101.55,1,1318.0,2,167.0,1,4,121,Lost
17644.0,2,11,2895.64,5,4048.0,5,3763.0,5,15,555,Loyal
17646.0,220,3,1008.39,1,2786.0,4,2685.0,4,9,144,Lost
17647.0,66,1,133.06,3,1319.0,2,315.0,1,6,321,Unclassified
17648.0,61,4,1797.5,3,3191.0,4,3336.0,4,11,344,Potential
17649.0,139,1,868.49,2,1320.0,2,2513.0,3,7,223,At Risk
17650.0,22,1,166.07999999999998,4,1321.0,2,494.0,1,7,421,Unclassified
17651.0,12,10,3945.0,5,3993.0,5,3954.0,5,15,555,Loyal
17652.0,26,12,4867.72,4,4090.0,5,4053.0,5,14,455,Potential
17653.0,37,4,1207.56,3,3192.0,4,2904.0,4,11,344,Potential
17654.0,278,1,117.55,1,1322.0,2,254.0,1,4,121,Lost
17655.0,11,7,2638.94,5,3769.0,5,3689.0,5,15,555,Loyal
17656.0,74,5,1674.69,2,3445.0,4,3262.0,4,10,244,At Risk
17658.0,26,2,595.42,4,2242.0,3,1983.0,3,10,433,Potential
17659.0,18,12,2999.46,4,4091.0,5,3784.0,5,14,455,Potential
17660.0,142,1,178.75,2,1323.0,2,558.0,1,5,221,At Risk
17663.0,26,7,1802.91,4,3770.0,5,3341.0,4,13,454,Potential
17664.0,19,2,604.64,4,2243.0,3,2010.0,3,10,433,Potential
17666.0,4,2,728.16,5,2244.0,3,2294.0,3,11,533,Unclassified
17667.0,67,5,2055.51,3,3446.0,4,3471.0,5,12,345,Potential
17668.0,2,2,347.75,5,2245.0,3,1290.0,2,10,532,Unclassified
17669.0,43,7,3406.7200000000003,3,3771.0,5,3858.0,5,13,355,Potential
17670.0,228,1,205.7,1,1324.0,2,685.0,1,4,121,Lost
17671.0,16,4,1572.71,4,3193.0,4,3197.0,4,12,444,Potential
17672.0,51,2,3178.17,3,2246.0,3,3823.0,5,11,335,Potential
17673.0,2,6,1594.97,5,3619.0,5,3213.0,4,14,554,Loyal
17674.0,75,2,551.04,2,2247.0,3,1888.0,3,8,233,At Risk
17675.0,2,31,20374.28,5,4299.0,5,4297.0,5,15,555,Loyal
17676.0,5,6,1371.18,5,3620.0,5,3052.0,4,14,554,Loyal
17677.0,2,30,16345.38,5,4295.0,5,4283.0,5,15,555,Loyal
17678.0,264,1,298.11,1,1325.0,2,1037.0,2,5,122,Lost
17679.0,53,2,1992.11,3,2248.0,3,3441.0,4,10,334,Potential
17680.0,24,1,184.4,4,1326.0,2,589.0,1,7,421,Unclassified
17682.0,11,6,2474.33,5,3621.0,5,3628.0,5,15,555,Loyal
17684.0,44,1,239.41,3,1327.0,2,831.0,1,6,321,Unclassified
17685.0,17,7,3155.83,4,3772.0,5,3817.0,5,14,455,Potential
17686.0,8,7,5739.46,5,3773.0,5,4119.0,5,15,555,Loyal
17690.0,31,15,4726.8,4,4175.0,5,4042.0,5,14,455,Potential
17691.0,359,2,290.40000000000003,1,2249.0,3,1012.0,2,6,132,Lost
17692.0,128,4,740.94,2,3194.0,4,2313.0,3,9,243,At Risk
17693.0,138,1,200.47,2,1328.0,2,658.0,1,5,221,At Risk
17694.0,142,1,283.12,2,1329.0,2,978.0,2,6,222,At Risk
17695.0,132,2,765.34,2,2250.0,3,2357.0,3,8,233,At Risk
17696.0,39,8,2285.71,3,3871.0,5,3567.0,5,13,355,Potential
17697.0,237,1,338.95,1,1330.0,2,1262.0,2,5,122,Lost
17698.0,261,1,154.95,1,1331.0,2,430.0,1,4,121,Lost
17700.0,17,4,2534.64,4,3195.0,4,3649.0,5,13,445,Potential
17701.0,253,1,417.95,1,1332.0,2,1558.0,2,5,122,Lost
17702.0,31,4,1824.37,4,3196.0,4,3352.0,4,12,444,Potential
17703.0,36,3,798.74,3,2787.0,4,2413.0,3,10,343,Potential
17704.0,169,2,885.19,2,2251.0,3,2535.0,3,8,233,At Risk
17705.0,4,9,1823.52,5,3943.0,5,3350.0,4,14,554,Loyal
17706.0,5,17,10504.49,5,4202.0,5,4242.0,5,15,555,Loyal
17707.0,186,2,152.4,1,2252.0,3,413.0,1,5,131,Lost
17708.0,188,2,263.33,1,2253.0,3,920.0,2,6,132,Lost
17709.0,170,1,137.45,2,1333.0,2,343.0,1,5,221,At Risk
17711.0,11,2,385.1,5,2254.0,3,1436.0,2,10,532,Unclassified
17712.0,45,1,522.91,3,1334.0,2,1820.0,3,8,323,Potential
17714.0,321,1,153.0,1,1335.0,2,420.0,1,4,121,Lost
17715.0,201,1,326.4,1,1336.0,2,1198.0,2,5,122,Lost
17716.0,23,11,5655.99,4,4049.0,5,4113.0,5,14,455,Potential
17718.0,233,1,139.35,1,1337.0,2,356.0,1,4,121,Lost
17719.0,38,15,5396.04,3,4176.0,5,4092.0,5,13,355,Potential
17720.0,27,4,1195.94,4,3197.0,4,2896.0,4,12,444,Potential
17722.0,97,4,2424.04,2,3198.0,4,3611.0,5,11,245,At Risk
17723.0,128,6,3276.4000000000005,2,3622.0,5,3839.0,5,12,255,At Risk
17724.0,72,3,1033.0,3,2788.0,4,2723.0,4,11,344,Potential
17725.0,17,11,3439.08,4,4050.0,5,3865.0,5,14,455,Potential
17727.0,16,1,1060.25,4,1338.0,2,2756.0,4,10,424,Potential
17728.0,4,3,2876.01,5,2789.0,4,3757.0,5,14,545,Loyal
17730.0,4,13,5298.4800000000005,5,4127.0,5,4088.0,5,15,555,Loyal
17731.0,80,4,1240.11,2,3199.0,4,2932.0,4,10,244,At Risk
17732.0,373,1,303.97,1,1339.0,2,1069.0,2,5,122,Lost
17733.0,39,2,692.19,3,2255.0,3,2221.0,3,9,333,Potential
17734.0,54,3,700.63,3,2790.0,4,2239.0,3,10,343,Potential
17735.0,3,19,13110.02,5,4231.0,5,4268.0,5,15,555,Loyal
17736.0,10,3,377.44,5,2791.0,4,1399.0,2,11,542,Unclassified
17737.0,10,2,168.24,5,2256.0,3,503.0,1,9,531,Unclassified
17738.0,20,4,1879.05,4,3200.0,4,3392.0,4,12,444,Potential
17739.0,12,7,2791.35,5,3774.0,5,3735.0,5,15,555,Loyal
17742.0,114,2,355.11,2,2257.0,3,1324.0,2,7,232,At Risk
17744.0,4,6,2322.4,5,3623.0,5,3579.0,5,15,555,Loyal
17746.0,241,1,110.25,1,1340.0,2,204.0,1,4,121,Lost
17747.0,113,1,71.4,2,1341.0,2,72.0,1,5,221,At Risk
17749.0,179,2,674.52,2,2258.0,3,2177.0,3,8,233,At Risk
17750.0,6,9,1710.45,5,3944.0,5,3288.0,4,14,554,Loyal
17752.0,360,1,80.64,1,1342.0,2,101.0,1,4,121,Lost
17754.0,1,5,1664.65,5,3447.0,4,3260.0,4,13,544,Loyal
17757.0,2,30,5593.39,5,4296.0,5,4109.0,5,15,555,Loyal
17758.0,20,8,3408.2,4,3872.0,5,3860.0,5,14,455,Potential
17759.0,18,3,819.96,4,2792.0,4,2446.0,3,11,443,Potential
17760.0,22,2,287.59,4,2259.0,3,994.0,2,9,432,Potential
17761.0,33,1,712.78,4,1343.0,2,2269.0,3,9,423,Potential
17763.0,264,1,15.0,1,1344.0,2,8.0,1,4,121,Lost
17764.0,51,2,772.55,3,2260.0,3,2365.0,3,9,333,Potential
17765.0,159,3,367.63,2,2793.0,4,1373.0,2,8,242,At Risk
17767.0,16,1,271.2,4,1345.0,2,950.0,2,8,422,Potential
17768.0,9,3,2081.9,5,2794.0,4,3484.0,5,14,545,Loyal
17769.0,13,10,3957.43,5,3994.0,5,3955.0,5,15,555,Loyal
17770.0,199,5,1143.27,1,3448.0,4,2857.0,4,9,144,Lost
17771.0,57,2,245.81,3,2261.0,3,856.0,1,7,331,Unclassified
17772.0,11,2,173.45,5,2262.0,3,530.0,1,9,531,Unclassified
17774.0,97,4,1213.73,2,3201.0,4,2909.0,4,10,244,At Risk
17775.0,255,1,56.4,1,1346.0,2,50.0,1,4,121,Lost
17777.0,25,3,647.56,4,2795.0,4,2121.0,3,11,443,Potential
17779.0,22,3,650.32,4,2796.0,4,2124.0,3,11,443,Potential
17781.0,160,2,188.02,2,2263.0,3,602.0,1,6,231,At Risk
17783.0,73,2,283.47,2,2264.0,3,981.0,2,7,232,At Risk
17785.0,54,1,131.94,3,1347.0,2,313.0,1,6,321,Unclassified
17786.0,86,2,266.85,2,2265.0,3,932.0,2,7,232,At Risk
17787.0,153,4,1817.54,2,3202.0,4,3346.0,4,10,244,At Risk
17788.0,74,2,1117.9,2,2266.0,3,2824.0,4,9,234,At Risk
17789.0,282,1,225.9,1,1348.0,2,778.0,1,4,121,Lost
17790.0,27,14,1964.3,4,4145.0,5,3428.0,4,13,454,Potential
17791.0,30,1,106.1,4,1349.0,2,185.0,1,7,421,Unclassified
17793.0,26,1,300.34,4,1350.0,2,1045.0,2,8,422,Potential
17795.0,180,2,342.83,2,2267.0,3,1272.0,2,7,232,At Risk
17796.0,41,4,690.0,3,3203.0,4,2218.0,3,10,343,Potential
17797.0,23,3,780.43,4,2797.0,4,2384.0,3,11,443,Potential
17799.0,23,10,3039.17,4,3995.0,5,3793.0,5,14,455,Potential
17800.0,38,9,1187.21,3,3945.0,5,2888.0,4,12,354,Potential
17802.0,83,3,1285.04,2,2798.0,4,2974.0,4,10,244,At Risk
17805.0,74,1,512.31,2,1351.0,2,1797.0,3,7,223,At Risk
17806.0,12,1,546.04,5,1352.0,2,1872.0,3,10,523,Unclassified
17809.0,17,12,5411.91,4,4092.0,5,4094.0,5,14,455,Potential
17811.0,5,39,7761.82,5,4314.0,5,4194.0,5,15,555,Loyal
17812.0,13,4,699.81,5,3204.0,4,2238.0,3,12,543,Loyal
17813.0,15,5,1698.07,4,3449.0,4,3277.0,4,12,444,Potential
17816.0,37,4,36.56,3,3205.0,4,23.0,1,8,341,Unclassified
17817.0,5,3,387.68,5,2799.0,4,1446.0,2,11,542,Unclassified
17819.0,72,7,3704.87,3,3775.0,5,3917.0,5,13,355,Potential
17824.0,52,1,298.4,3,1353.0,2,1039.0,2,7,322,Potential
17827.0,6,5,1987.33,5,3450.0,4,3439.0,4,13,544,Loyal
17828.0,23,4,1820.09,4,3206.0,4,3348.0,4,12,444,Potential
17829.0,299,1,889.24,1,1354.0,2,2541.0,3,6,123,Lost
17830.0,2,3,398.7,5,2800.0,4,1485.0,2,11,542,Unclassified
17831.0,34,1,35.400000000000006,3,1355.0,2,21.0,1,6,321,Unclassified
17832.0,50,1,155.37,3,1356.0,2,436.0,1,6,321,Unclassified
17835.0,3,3,342.24,5,2801.0,4,1270.0,2,11,542,Unclassified
17836.0,48,1,110.21,3,1357.0,2,203.0,1,6,321,Unclassified
17837.0,43,8,1541.23,3,3873.0,5,3176.0,4,12,354,Potential
17838.0,27,5,2720.8,4,3451.0,4,3714.0,5,13,445,Potential
17839.0,43,1,318.15,3,1358.0,2,1164.0,2,7,322,Potential
17841.0,2,124,40519.84,5,4336.0,5,4316.0,5,15,555,Loyal
17843.0,304,1,205.48,1,1359.0,2,684.0,1,4,121,Lost
17844.0,107,1,51.56,2,1360.0,2,41.0,1,5,221,At Risk
17846.0,86,1,2033.1,2,1361.0,2,3459.0,4,8,224,At Risk
17848.0,82,9,901.2,2,3946.0,5,2557.0,3,10,253,At Risk
17849.0,219,4,605.8000000000001,1,3207.0,4,2015.0,3,8,143,Lost
17850.0,373,34,5391.21,1,4307.0,5,4091.0,5,11,155,Lost
17852.0,12,2,114.34,5,2268.0,3,241.0,1,9,531,Unclassified
17854.0,186,2,311.26,1,2269.0,3,1122.0,2,6,132,Lost
17855.0,373,1,208.97,1,1362.0,2,703.0,1,4,121,Lost
17856.0,2,4,1418.03,5,3208.0,4,3092.0,4,13,544,Loyal
17857.0,5,23,26879.04,5,4264.0,5,4303.0,5,15,555,Loyal
17858.0,6,12,5140.66,5,4093.0,5,4078.0,5,15,555,Loyal
17859.0,305,1,141.92,1,1363.0,2,363.0,1,4,121,Lost
17860.0,369,1,226.45,1,1364.0,2,781.0,1,4,121,Lost
17861.0,4,8,2097.88,5,3874.0,5,3496.0,5,15,555,Loyal
17862.0,324,1,330.9,1,1365.0,2,1227.0,2,5,122,Lost
17863.0,60,6,3160.0,3,3624.0,5,3819.0,5,13,355,Potential
17864.0,13,3,554.85,5,2802.0,4,1893.0,3,12,543,Loyal
17865.0,31,20,10526.32,4,4241.0,5,4243.0,5,14,455,Potential
17866.0,143,1,329.65000000000003,2,1366.0,2,1219.0,2,6,222,At Risk
17867.0,31,6,1157.87,4,3625.0,5,2866.0,4,13,454,Potential
17869.0,108,5,428.18,2,3452.0,4,1585.0,2,8,242,At Risk
17870.0,3,12,1865.89,5,4094.0,5,3383.0,4,14,554,Loyal
17871.0,205,1,155.9,1,1367.0,2,437.0,1,4,121,Lost
17873.0,81,5,1848.96,2,3453.0,4,3372.0,4,10,244,At Risk
17874.0,186,6,683.46,1,3626.0,5,2206.0,3,9,153,Lost
17877.0,171,1,237.61,2,1368.0,2,827.0,1,5,221,At Risk
17878.0,44,1,379.45,3,1369.0,2,1405.0,2,7,322,Potential
17879.0,174,1,178.52,2,1370.0,2,556.0,1,5,221,At Risk
17880.0,365,1,458.92,1,1371.0,2,1663.0,2,5,122,Lost
17881.0,305,1,133.35,1,1372.0,2,317.0,1,4,121,Lost
17883.0,4,4,664.34,5,3209.0,4,2163.0,3,12,543,Loyal
17884.0,4,4,695.07,5,3210.0,4,2230.0,3,12,543,Loyal
17885.0,13,1,156.34,5,1373.0,2,439.0,1,8,521,Unclassified
17886.0,32,3,869.28,4,2803.0,4,2514.0,3,11,443,Potential
17887.0,130,1,111.35,2,1374.0,2,216.0,1,5,221,At Risk
17888.0,22,8,716.0,4,3875.0,5,2277.0,3,12,453,Potential
17889.0,213,2,201.37,1,2270.0,3,665.0,1,5,131,Lost
17890.0,323,2,586.89,1,2271.0,3,1962.0,3,7,133,Lost
17891.0,163,1,203.86,2,1375.0,2,674.0,1,5,221,At Risk
17892.0,57,3,244.1,3,2804.0,4,852.0,1,8,341,Unclassified
17893.0,226,1,107.21,1,1376.0,2,189.0,1,4,121,Lost
17894.0,72,8,1118.96,3,3876.0,5,2825.0,4,12,354,Potential
17895.0,45,1,95.45,3,1377.0,2,147.0,1,6,321,Unclassified
17896.0,24,1,256.32,4,1378.0,2,901.0,2,8,422,Potential
17897.0,173,3,541.81,2,2805.0,4,1864.0,3,9,243,At Risk
17898.0,86,2,152.06,2,2272.0,3,410.0,1,6,231,At Risk
17899.0,160,1,154.55,2,1379.0,2,427.0,1,5,221,At Risk
17900.0,191,2,112.2,1,2273.0,3,220.0,1,5,131,Lost
17901.0,30,1,110.38,4,1380.0,2,206.0,1,7,421,Unclassified
17904.0,22,1,181.07,4,1381.0,2,575.0,1,7,421,Unclassified
17905.0,72,4,798.99,3,3211.0,4,2414.0,3,10,343,Potential
17906.0,248,1,72.9,1,1382.0,2,75.0,1,4,121,Lost
17908.0,374,1,232.03,1,1383.0,2,807.0,1,4,121,Lost
17911.0,10,1,366.23,5,1384.0,2,1370.0,2,9,522,Unclassified
17912.0,311,5,310.06,1,3454.0,4,1116.0,2,7,142,Lost
17913.0,59,2,408.65,3,2274.0,3,1515.0,2,8,332,Potential
17914.0,4,1,329.36,5,1385.0,2,1216.0,2,9,522,Unclassified
17917.0,46,3,335.03,3,2806.0,4,1247.0,2,9,342,Potential
17919.0,89,1,1304.04,2,1386.0,2,2993.0,4,8,224,At Risk
17920.0,5,17,4119.5,5,4203.0,5,3987.0,5,15,555,Loyal
17921.0,65,4,820.23,3,3212.0,4,2447.0,3,10,343,Potential
17923.0,283,1,207.50000000000003,1,1387.0,2,694.0,1,4,121,Lost
17924.0,12,7,2962.5,5,3776.0,5,3775.0,5,15,555,Loyal
17925.0,373,1,244.08,1,1388.0,2,851.0,1,4,121,Lost
17926.0,134,2,397.29,2,2275.0,3,1479.0,2,7,232,At Risk
17928.0,46,2,212.54,3,2276.0,3,713.0,1,7,331,Unclassified
17929.0,12,4,843.0,5,3213.0,4,2476.0,3,12,543,Loyal
17930.0,36,5,1740.48,3,3455.0,4,3303.0,4,11,344,Potential
17931.0,135,2,408.36,2,2277.0,3,1512.0,2,7,232,At Risk
17932.0,30,3,1331.57,4,2807.0,4,3021.0,4,12,444,Potential
17934.0,52,2,704.25,3,2278.0,3,2249.0,3,9,333,Potential
17935.0,139,2,145.79,2,2279.0,3,381.0,1,6,231,At Risk
17936.0,6,1,380.13,5,1389.0,2,1410.0,2,9,522,Unclassified
17937.0,9,7,4301.22,5,3777.0,5,4003.0,5,15,555,Loyal
17939.0,160,1,99.14,2,1390.0,2,157.0,1,5,221,At Risk
17940.0,50,10,4020.04,3,3996.0,5,3971.0,5,13,355,Potential
17941.0,131,1,304.56,2,1391.0,2,1075.0,2,6,222,At Risk
17942.0,8,1,77.50000000000001,5,1392.0,2,97.0,1,8,521,Unclassified
17946.0,234,2,149.57999999999998,1,2280.0,3,395.0,1,5,131,Lost
17947.0,38,1,176.68,3,1393.0,2,546.0,1,6,321,Unclassified
17948.0,148,1,358.56000000000006,2,1394.0,2,1338.0,2,6,222,At Risk
17949.0,2,45,58510.48,5,4318.0,5,4323.0,5,15,555,Loyal
17950.0,73,3,482.2,2,2808.0,4,1720.0,2,8,242,At Risk
17951.0,40,3,1008.54,3,2809.0,4,2686.0,4,11,344,Potential
17954.0,6,12,2314.13,5,4095.0,5,3575.0,5,15,555,Loyal
17955.0,199,4,557.3,1,3214.0,4,1895.0,3,8,143,Lost
17956.0,250,1,12.75,1,1395.0,2,4.0,1,4,121,Lost
17957.0,67,1,111.68,3,1396.0,2,217.0,1,6,321,Unclassified
